"Number","Name","Position","Height","Weight","Class","Hometown"
"1","Jamar Ergas","G","6-3","182","FR","Toronto, ON"
"3","Robert Franks","F","6-7","240","SO","Vancouver, WA"
"4","Viont'e Daniels","G","6-2","175","SO","Federal Way, WA"
"5","Milan Acquaah","G","6-3","185","FR","Bakersfield, CA"
"10","KJ Langston","G","6-4","185","SO","Chicago, IL"
"12","Steven Shpreyregin","G","6-1","180","JR","Seattle, WA"
"13","Jeff Pollard","F","6-9","240","FR","Bountiful, UT"
"22","Malachi Flynn","G","6-1","170","FR","Tacoma, WA"
"25","Arinze Chidom","F","6-9","200","FR","Oakland, CA"
